no,tickmark,depth,num,content,id,i0,i1,i2,i3,htmlcon,htmlin
89,,5,,"⑺선물계약, 선도계약, 옵션계약 및 스왑계약에 따른 현금유출. 단기매매목적으로 계약을 보유하거나 현금유출이 재무활동으로 분류되는 경우는 제외한다.",,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑺선물계약, 선도계약, 옵션계약 및 스왑계약에 따른 현금유출. 단기매매목적으로 계약을 보유하거나 현금유출이 재무활동으로 분류되는 경우는 제외한다.</div>",
90,,5,,"⑻선물계약, 선도계약, 옵션계약 및 스왑계약에 따른 현금유입. 단기매매목적으로 계약을 보유하거나 현금유입이 재무활동으로 분류되는 경우는 제외한다.",,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑻선물계약, 선도계약, 옵션계약 및 스왑계약에 따른 현금유입. 단기매매목적으로 계약을 보유하거나 현금유입이 재무활동으로 분류되는 경우는 제외한다.</div>",
91,,5,,"파생상품계약에서 식별가능한 거래에 대하여 위험회피회계를 적용하는 경우, 그 계약과 관련된 현금흐름은 위험회피대상 거래의 현금흐름과 동일하게 분류한다.",,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">파생상품계약에서 식별가능한 거래에 대하여 위험회피회계를 적용하는 경우, 그 계약과 관련된 현금흐름은 위험회피대상 거래의 현금흐름과 동일하게 분류한다.</div>",
92,,,,,,i1,i10,i12,,<p></p>,
93,,7,,재무활동,,i1,i10,i12,,"<div class=""condep7"">재무활동</div>",
94,,,,,,i1,i10,i12,,<p></p>,
95,,5,17,재무활동 현금흐름은 미래현금흐름에 대한 자본 제공자의 청구권을 예측하는 데 유용하기 때문에 현금흐름을 별도로 구분 공시하는 것이 중요하다. 재무활동 현금흐름의 예는 다음과 같다.,,i1,i10,i12,,"<div class=""connum"">17</div><div class=""condep5"">재무활동 현금흐름은 미래현금흐름에 대한 자본 제공자의 청구권을 예측하는 데 유용하기 때문에 현금흐름을 별도로 구분 공시하는 것이 중요하다. 재무활동 현금흐름의 예는 다음과 같다.</div>",
96,,5,,⑴ 주식이나 기타 지분상품의 발행에 따른 현금유입,,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑴ 주식이나 기타 지분상품의 발행에 따른 현금유입</div>",
97,,5,,⑵ 주식의 취득이나 상환에 따른 소유주에 대한 현금유출,,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑵ 주식의 취득이나 상환에 따른 소유주에 대한 현금유출</div>",
98,,5,,⑶담보·무담보부사채 및 어음의 발행과 기타 장·단기차입에 따른 현금유입,,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑶담보·무담보부사채 및 어음의 발행과 기타 장·단기차입에 따른 현금유입</div>",
99,,5,,⑷차입금의 상환에 따른 현금유출,,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑷차입금의 상환에 따른 현금유출</div>",
100,,5,,⑸리스이용자의 리스부채 상환에 따른 현금유출,,i1,i10,i12,,"<div class=""connum""></div><div class=""condep5"">⑸리스이용자의 리스부채 상환에 따른 현금유출</div>",
101,,,,,,i1,i10,i12,,<p></p>,
102,,,,,,i1,i10,i12,,<p></p>,
103,,2,,영업활동 현금흐름의 보고,i13,i1,i10,i13,,"<a name=""i13"" id=""i13""></a><div class=""condep2"">영업활동 현금흐름의 보고</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i13"">- 영업활동 현금흐름의 보고</a></div>"
104,,,,,,i1,i10,i13,,<p></p>,
105,,5,18,영업활동 현금흐름은 다음 중 하나의 방법으로 보고한다.,,i1,i10,i13,,"<div class=""connum"">18</div><div class=""condep5"">영업활동 현금흐름은 다음 중 하나의 방법으로 보고한다.</div>",
106,,5,,⑴ 총현금유입과 총현금유출을 주요 항목별로 구분하여 표시하는 방법(이하 '직접법'이라 한다)   ,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑴ 총현금유입과 총현금유출을 주요 항목별로 구분하여 표시하는 방법(이하 '직접법'이라 한다)   </div>",
107,,5,,"⑵ 당기순손익에 현금을 수반하지 않는 거래, 과거 또는 미래의 영업활동 현금유입이나 현금유출의 이연 또는 발생, 투자활동 현금흐름이나 재무활동 현금흐름과 관련된 손익항목의 영향을 조정하여 표시하는 방법(이하 '간접법'이라 한다)",,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑵ 당기순손익에 현금을 수반하지 않는 거래, 과거 또는 미래의 영업활동 현금유입이나 현금유출의 이연 또는 발생, 투자활동 현금흐름이나 재무활동 현금흐름과 관련된 손익항목의 영향을 조정하여 표시하는 방법(이하 '간접법'이라 한다)</div>",
108,,,,,,i1,i10,i13,,<p></p>,
109,,5,19,"영업활동 현금흐름을 보고하는 경우에는 직접법을 사용할 것을 권장한다. 직접법을 적용하여 표시한 현금흐름은 간접법에 의한 현금흐름에서는 파악할 수 없는 정보를 제공하며, 미래현금흐름을 추정하는 데 보다 유용한 정보를 제공한다. 직접법을 적용하는 경우 총현금유입과 총현금유출의 주요 항목별 정보는 다음의 ⑴ 또는 ⑵를 통하여 얻을 수 있다.",,i1,i10,i13,,"<div class=""connum"">19</div><div class=""condep5"">영업활동 현금흐름을 보고하는 경우에는 직접법을 사용할 것을 권장한다. 직접법을 적용하여 표시한 현금흐름은 간접법에 의한 현금흐름에서는 파악할 수 없는 정보를 제공하며, 미래현금흐름을 추정하는 데 보다 유용한 정보를 제공한다. 직접법을 적용하는 경우 총현금유입과 총현금유출의 주요 항목별 정보는 다음의 ⑴ 또는 ⑵를 통하여 얻을 수 있다.</div>",
110,,5,,⑴ 회계기록 ,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑴ 회계기록 </div>",
111,,5,,"⑵ 매출, 매출원가(금융회사의 경우에는 이자수익과 기타 유사한 수익 및 이자비용과 기타 유사한 비용) 및 그 밖의 포괄손익계산서 항목에 다음 항목을 조정",,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑵ 매출, 매출원가(금융회사의 경우에는 이자수익과 기타 유사한 수익 및 이자비용과 기타 유사한 비용) 및 그 밖의 포괄손익계산서 항목에 다음 항목을 조정</div>",
112,,5,,㈎회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">㈎회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동</div>",
113,,5,,㈏기타 비현금항목,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">㈏기타 비현금항목</div>",
114,,5,,㈐투자활동 현금흐름이나 재무활동 현금흐름으로 분류되는 기타 항목,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">㈐투자활동 현금흐름이나 재무활동 현금흐름으로 분류되는 기타 항목</div>",
115,,,,,,i1,i10,i13,,<p></p>,
116,,5,20,"간접법을 적용하는 경우, 영업활동 순현금흐름은 당기순손익에 다음 항목들의 영향을 조정하여 결정한다. ",,i1,i10,i13,,"<div class=""connum"">20</div><div class=""condep5"">간접법을 적용하는 경우, 영업활동 순현금흐름은 당기순손익에 다음 항목들의 영향을 조정하여 결정한다. </div>",
117,,5,,⑴ 회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑴ 회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동</div>",
118,,5,,"⑵ 감가상각비, 충당부채, 이연법인세, 외화환산손익, 미배분 관계기업 이익 및 미배분 비지배지분과 같은 비현금항목",,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑵ 감가상각비, 충당부채, 이연법인세, 외화환산손익, 미배분 관계기업 이익 및 미배분 비지배지분과 같은 비현금항목</div>",
119,,5,,⑶투자활동 현금흐름이나 재무활동 현금흐름으로 분류되는 기타 모든 항목,,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">⑶투자활동 현금흐름이나 재무활동 현금흐름으로 분류되는 기타 모든 항목</div>",
120,,,,,,i1,i10,i13,,<p></p>,
121,,5,,"대체적인 방법으로, 영업활동 순현금흐름은 포괄손익계산서에 공시된 수익과 비용, 그리고 회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동을 보여줌으로써 간접법으로 표시할 수 있다.",,i1,i10,i13,,"<div class=""connum""></div><div class=""condep5"">대체적인 방법으로, 영업활동 순현금흐름은 포괄손익계산서에 공시된 수익과 비용, 그리고 회계기간 동안 발생한 재고자산과 영업활동에 관련된 채권·채무의 변동을 보여줌으로써 간접법으로 표시할 수 있다.</div>",
122,,,,,,i1,i10,i13,,<p></p>,
123,,,,,,i1,i10,i13,,<p></p>,
124,,2,,투자활동 현금흐름과 재무활동 현금흐름의 보고,i14,i1,i10,i14,,"<a name=""i14"" id=""i14""></a><div class=""condep2"">투자활동 현금흐름과 재무활동 현금흐름의 보고</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i14"">- 투자활동 현금흐름과 재무활동 현금흐름의 보고</a></div>"
125,,,,,,i1,i10,i14,,<p></p>,
126,,5,21,"문단 22와 24에 따라 순증감액으로 현금흐름을 보고하는 경우를 제외하고는, 투자활동과 재무활동에서 발생하는 총현금유입과 총현금유출은 주요 항목별로 구분하여 총액으로 표시한다.",,i1,i10,i14,,"<div class=""connum"">21</div><div class=""condep5"">문단 22와 24에 따라 순증감액으로 현금흐름을 보고하는 경우를 제외하고는, 투자활동과 재무활동에서 발생하는 총현금유입과 총현금유출은 주요 항목별로 구분하여 총액으로 표시한다.</div>",
127,,,,,,i1,i10,i14,,<p></p>,
128,,,,,,i1,i10,i14,,<p></p>,
129,,2,,순증감액에 의한 현금흐름의 보고,i15,i1,i10,i15,,"<a name=""i15"" id=""i15""></a><div class=""condep2"">순증감액에 의한 현금흐름의 보고</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i15"">- 순증감액에 의한 현금흐름의 보고</a></div>"
130,,,,,,i1,i10,i15,,<p></p>,
131,,5,22,"다음의 영업활동, 투자활동 또는 재무활동에서 발생하는 현금흐름은 순증감액으로 보고할 수 있다.",,i1,i10,i15,,"<div class=""connum"">22</div><div class=""condep5"">다음의 영업활동, 투자활동 또는 재무활동에서 발생하는 현금흐름은 순증감액으로 보고할 수 있다.</div>",
132,,5,,⑴ 현금흐름이 기업의 활동이 아닌 고객의 활동을 반영하는 경우로서 고객을 대리함에 따라 발생하는 현금유입과 현금유출,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑴ 현금흐름이 기업의 활동이 아닌 고객의 활동을 반영하는 경우로서 고객을 대리함에 따라 발생하는 현금유입과 현금유출</div>",
133,,5,,⑵ 회전율이 높고 금액이 크며 만기가 짧은 항목과 관련된 현금유입과 현금유출,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑵ 회전율이 높고 금액이 크며 만기가 짧은 항목과 관련된 현금유입과 현금유출</div>",
134,,,,,,i1,i10,i15,,<p></p>,
135,,5,23,문단 22⑴과 관련된 현금유입과 현금유출의 예는 다음과 같다.,,i1,i10,i15,,"<div class=""connum"">23</div><div class=""condep5"">문단 22⑴과 관련된 현금유입과 현금유출의 예는 다음과 같다.</div>",
136,,5,,⑴ 은행의 요구불예금 수신 및 인출,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑴ 은행의 요구불예금 수신 및 인출</div>",
137,,5,,⑵ 투자기업이 보유하고 있는 고객예탁금,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑵ 투자기업이 보유하고 있는 고객예탁금</div>",
138,,5,,⑶부동산 소유주를 대신하여 회수한 임대료와 소유주에게 지급한 임대료,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑶부동산 소유주를 대신하여 회수한 임대료와 소유주에게 지급한 임대료</div>",
139,,,,,,i1,i10,i15,,<p></p>,
140,,5,,문단 22⑵와 관련된 현금유입과 현금유출의 예는 다음과 같다.,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">문단 22⑵와 관련된 현금유입과 현금유출의 예는 다음과 같다.</div>",
141,,5,,⑴ 신용카드 고객에 대한 대출과 회수,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑴ 신용카드 고객에 대한 대출과 회수</div>",
142,,5,,⑵ 투자자산의 구입과 처분,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑵ 투자자산의 구입과 처분</div>",
143,,5,,"⑶기타 단기차입금(예를 들어, 차입 당시 만기일이 3개월 이내인 경우)",,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑶기타 단기차입금(예를 들어, 차입 당시 만기일이 3개월 이내인 경우)</div>",
144,,,,,,i1,i10,i15,,<p></p>,
145,,5,24,금융회사의 경우 다음 활동에서 발생하는 현금흐름은 순증감액으로 표시할 수 있다.,,i1,i10,i15,,"<div class=""connum"">24</div><div class=""condep5"">금융회사의 경우 다음 활동에서 발생하는 현금흐름은 순증감액으로 표시할 수 있다.</div>",
146,,5,,⑴ 확정만기조건 예수금의 수신과 인출에 따른 현금유입과 현금유출,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑴ 확정만기조건 예수금의 수신과 인출에 따른 현금유입과 현금유출</div>",
147,,5,,⑵ 금융회사 간의 예금이체 및 예금인출,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑵ 금융회사 간의 예금이체 및 예금인출</div>",
148,,5,,⑶고객에 대한 현금 선지급과 대출 및 이의 회수,,i1,i10,i15,,"<div class=""connum""></div><div class=""condep5"">⑶고객에 대한 현금 선지급과 대출 및 이의 회수</div>",
149,,,,,,i1,i10,i15,,<p></p>,
150,,,,,,i1,i10,i15,,<p></p>,
151,,2,,외화현금흐름,i16,i1,i10,i16,,"<a name=""i16"" id=""i16""></a><div class=""condep2"">외화현금흐름</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i16"">- 외화현금흐름</a></div>"
152,,,,,,i1,i10,i16,,<p></p>,
153,,5,25,외화거래에서 발생하는 현금흐름은 현금흐름 발생일의 기능통화와 외화 사이의 환율을 외화 금액에 적용하여 환산한 기능통화 금액으로 기록한다.,,i1,i10,i16,,"<div class=""connum"">25</div><div class=""condep5"">외화거래에서 발생하는 현금흐름은 현금흐름 발생일의 기능통화와 외화 사이의 환율을 외화 금액에 적용하여 환산한 기능통화 금액으로 기록한다.</div>",
154,,,,,,i1,i10,i16,,<p></p>,
155,,5,26,해외 종속기업의 현금흐름은 현금흐름 발생일의 기능통화와 외화 사이의 환율로 환산한다.,,i1,i10,i16,,"<div class=""connum"">26</div><div class=""condep5"">해외 종속기업의 현금흐름은 현금흐름 발생일의 기능통화와 외화 사이의 환율로 환산한다.</div>",
156,,,,,,i1,i10,i16,,<p></p>,
157,,5,27,외화로 표시된 현금흐름은 기업회계기준서 제1021 ‘환율변동효과’와 일관된 방법으로 보고한다. 이 기준서에서는 실제 환율에 근접한 환율의 적용을 허용하고 있다. 예를 들어 외화거래를 기록하거나 해외 종속기업의 현금흐름을 환산할 때 일정기간 동안의 가중평균환율을 적용할 수 있다. 그러나 기업회계기준서 제1021는 해외 종속기업의 현금흐름을 환산할 때 보고기간말의 환율을 적용하는 것은 허용하지 않는다.,,i1,i10,i16,,"<div class=""connum"">27</div><div class=""condep5"">외화로 표시된 현금흐름은 기업회계기준서 제1021 ‘환율변동효과’와 일관된 방법으로 보고한다. 이 기준서에서는 실제 환율에 근접한 환율의 적용을 허용하고 있다. 예를 들어 외화거래를 기록하거나 해외 종속기업의 현금흐름을 환산할 때 일정기간 동안의 가중평균환율을 적용할 수 있다. 그러나 기업회계기준서 제1021는 해외 종속기업의 현금흐름을 환산할 때 보고기간말의 환율을 적용하는 것은 허용하지 않는다.</div>",
158,,,,,,i1,i10,i16,,<p></p>,
159,,5,28,"환율변동으로 인한 미실현손익은 현금흐름이 아니다. 그러나 외화로 표시된 현금및현금성자산의 환율변동효과는 기초와 기말의 현금및현금성자산을 조정하기 위해 현금흐름표에 보고한다. 이 금액은 영업활동, 투자활동 및 재무활동 현금흐름과 구분하여 별도로 표시하며, 그러한 현금흐름을 기말 환율로 보고하였다면 발생하게 될 차이를 포함한다.",,i1,i10,i16,,"<div class=""connum"">28</div><div class=""condep5"">환율변동으로 인한 미실현손익은 현금흐름이 아니다. 그러나 외화로 표시된 현금및현금성자산의 환율변동효과는 기초와 기말의 현금및현금성자산을 조정하기 위해 현금흐름표에 보고한다. 이 금액은 영업활동, 투자활동 및 재무활동 현금흐름과 구분하여 별도로 표시하며, 그러한 현금흐름을 기말 환율로 보고하였다면 발생하게 될 차이를 포함한다.</div>",
160,,,,,,i1,i10,i16,,<p></p>,
161,,5,29,[국제회계기준위원회에 의하여 삭제됨],,i1,i10,i16,,"<div class=""connum"">29</div><div class=""condep5"">[국제회계기준위원회에 의하여 삭제됨]</div>",
162,,,,,,i1,i10,i16,,<p></p>,
163,,5,30,[국제회계기준위원회에 의하여 삭제됨],,i1,i10,i16,,"<div class=""connum"">30</div><div class=""condep5"">[국제회계기준위원회에 의하여 삭제됨]</div>",
164,,,,,,i1,i10,i16,,<p></p>,
165,,,,,,i1,i10,i16,,<p></p>,
166,,2,,이자와 배당금,i17,i1,i10,i17,,"<a name=""i17"" id=""i17""></a><div class=""condep2"">이자와 배당금</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i17"">- 이자와 배당금</a></div>"
167,,,,,,i1,i10,i17,,<p></p>,
168,,5,31,"이자와 배당금의 수취 및 지급에 따른 현금흐름은 각각 별도로 공시한다. 각 현금흐름은 매 기간 일관성 있게 영업활동, 투자활동 또는 재무활동으로 분류한다.",,i1,i10,i17,,"<div class=""connum"">31</div><div class=""condep5"">이자와 배당금의 수취 및 지급에 따른 현금흐름은 각각 별도로 공시한다. 각 현금흐름은 매 기간 일관성 있게 영업활동, 투자활동 또는 재무활동으로 분류한다.</div>",
169,,,,,,i1,i10,i17,,<p></p>,
170,,5,32,기업회계기준서 제1023 ‘차입원가’에 따라 회계기간 동안 지급한 이자금액은 당기손익의 비용항목으로 인식하는지 또는 자본화하는지에 관계없이 현금흐름표에 총지급액을 공시한다.,,i1,i10,i17,,"<div class=""connum"">32</div><div class=""condep5"">기업회계기준서 제1023 ‘차입원가’에 따라 회계기간 동안 지급한 이자금액은 당기손익의 비용항목으로 인식하는지 또는 자본화하는지에 관계없이 현금흐름표에 총지급액을 공시한다.</div>",
171,,,,,,i1,i10,i17,,<p></p>,
172,,5,33,"금융회사의 경우 이자지급, 이자수입 및 배당금수입은 일반적으로 영업활동 현금흐름으로 분류한다. 그러나 다른 업종의 경우 이러한 현금흐름의 분류방법에 대하여 합의가 이루어지지 않았다. 이자지급, 이자수입 및 배당금수입은 당기순손익의 결정에 영향을 미치므로 영업활동 현금흐름으로 분류할 수 있다. 대체적인 방법으로 이자지급, 이자수입 및 배당금수입은 재무자원을 획득하는 원가나 투자자산에 대한 수익이므로 각각 재무활동 현금흐름과 투자활동 현금흐름으로 분류할 수도 있다.",,i1,i10,i17,,"<div class=""connum"">33</div><div class=""condep5"">금융회사의 경우 이자지급, 이자수입 및 배당금수입은 일반적으로 영업활동 현금흐름으로 분류한다. 그러나 다른 업종의 경우 이러한 현금흐름의 분류방법에 대하여 합의가 이루어지지 않았다. 이자지급, 이자수입 및 배당금수입은 당기순손익의 결정에 영향을 미치므로 영업활동 현금흐름으로 분류할 수 있다. 대체적인 방법으로 이자지급, 이자수입 및 배당금수입은 재무자원을 획득하는 원가나 투자자산에 대한 수익이므로 각각 재무활동 현금흐름과 투자활동 현금흐름으로 분류할 수도 있다.</div>",
173,,,,,,i1,i10,i17,,<p></p>,
174,,5,34,"배당금의 지급은 재무자원을 획득하는 원가이므로 재무활동 현금흐름으로 분류할 수 있다. 대체적인 방법으로, 재무제표이용자가 영업활동 현금흐름에서 배당금을 지급할 수 있는 기업의 능력을 판단하는 데 도움을 주기 위하여 영업활동 현금흐름의 구성요소로 분류할 수도 있다.",,i1,i10,i17,,"<div class=""connum"">34</div><div class=""condep5"">배당금의 지급은 재무자원을 획득하는 원가이므로 재무활동 현금흐름으로 분류할 수 있다. 대체적인 방법으로, 재무제표이용자가 영업활동 현금흐름에서 배당금을 지급할 수 있는 기업의 능력을 판단하는 데 도움을 주기 위하여 영업활동 현금흐름의 구성요소로 분류할 수도 있다.</div>",
175,,,,,,i1,i10,i17,,<p></p>,
176,,2,,법인세,i18,i1,i10,i18,,"<a name=""i18"" id=""i18""></a><div class=""condep2"">법인세</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i18"">- 법인세</a></div>"
177,,,,,,i1,i10,i18,,<p></p>,
178,,5,35,"법인세로 인한 현금흐름은 별도로 공시하며, 재무활동과 투자활동에 명백히 관련되지 않는 한 영업활동 현금흐름으로 분류한다.",,i1,i10,i18,,"<div class=""connum"">35</div><div class=""condep5"">법인세로 인한 현금흐름은 별도로 공시하며, 재무활동과 투자활동에 명백히 관련되지 않는 한 영업활동 현금흐름으로 분류한다.</div>",
179,,,,,,i1,i10,i18,,<p></p>,
180,,5,36,"법인세는 현금흐름표에서 영업활동, 투자활동 또는 재무활동으로 분류되는 현금흐름을 유발하는 거래에서 발생한다. 법인세비용이 투자활동이나 재무활동으로 쉽게 식별가능한 경우에도 관련된 법인세 현금흐름은 실무적으로 식별할 수 없는 경우가 많으며, 당해 거래의 현금흐름과 다른 기간에 발생하기도 한다. 따라서 법인세의 지급은 일반적으로 영업활동 현금흐름으로 분류한다. 그러나 투자활동이나 재무활동으로 분류한 현금흐름을 유발하는 개별 거래와 관련된 법인세 현금흐름을 실무적으로 식별할 수 있다면, 그 법인세 현금흐름은 투자활동이나 재무활동으로 적절히 분류한다. 법인세 현금흐름이 둘 이상의 활동에 배분되는 경우에는 법인세의 총지급액을 공시한다.",,i1,i10,i18,,"<div class=""connum"">36</div><div class=""condep5"">법인세는 현금흐름표에서 영업활동, 투자활동 또는 재무활동으로 분류되는 현금흐름을 유발하는 거래에서 발생한다. 법인세비용이 투자활동이나 재무활동으로 쉽게 식별가능한 경우에도 관련된 법인세 현금흐름은 실무적으로 식별할 수 없는 경우가 많으며, 당해 거래의 현금흐름과 다른 기간에 발생하기도 한다. 따라서 법인세의 지급은 일반적으로 영업활동 현금흐름으로 분류한다. 그러나 투자활동이나 재무활동으로 분류한 현금흐름을 유발하는 개별 거래와 관련된 법인세 현금흐름을 실무적으로 식별할 수 있다면, 그 법인세 현금흐름은 투자활동이나 재무활동으로 적절히 분류한다. 법인세 현금흐름이 둘 이상의 활동에 배분되는 경우에는 법인세의 총지급액을 공시한다.</div>",
181,,,,,,i1,i10,i18,,<p></p>,
182,,,,,,i1,i10,i18,,<p></p>,
183,,2,,"종속기업, 관계기업 및 공동기업에 대한 투자",i19,i1,i10,i19,,"<a name=""i19"" id=""i19""></a><div class=""condep2"">종속기업, 관계기업 및 공동기업에 대한 투자</div>","<div class=""indep2""><a onclick=""move()"" class=""atag""  href=""#i19"">- 종속기업, 관계기업 및 공동기업에 대한 투자</a></div>"
184,,,,,,i1,i10,i19,,<p></p>,
185,,5,37,"관계기업, 공동기업 또는 종속기업에 대한 투자를 지분법 또는 원가법을 적용하여 회계처리하는 경우, 투자자는 배당금이나 선급금과 같이 투자자와 피투자자 사이에 발생한 현금흐름만을 현금흐름표에 보고한다.",,i1,i10,i19,,"<div class=""connum"">37</div><div class=""condep5"">관계기업, 공동기업 또는 종속기업에 대한 투자를 지분법 또는 원가법을 적용하여 회계처리하는 경우, 투자자는 배당금이나 선급금과 같이 투자자와 피투자자 사이에 발생한 현금흐름만을 현금흐름표에 보고한다.</div>",
186,,,,,,i1,i10,i19,,<p></p>,
187,,5,38,"지분법을 사용하여 관계기업 또는 공동기업 투자지분을 보고하는 기업은 관계기업 또는 공동기업에 대한 투자, 분배, 그리고 그 밖의 당해 기업과 관계기업 또는 공동기업 사이의 지급액이나 수취액과 관련된 현금흐름을 현금흐름표에 포함한다.",,i1,i10,i19,,"<div class=""connum"">38</div><div class=""condep5"">지분법을 사용하여 관계기업 또는 공동기업 투자지분을 보고하는 기업은 관계기업 또는 공동기업에 대한 투자, 분배, 그리고 그 밖의 당해 기업과 관계기업 또는 공동기업 사이의 지급액이나 수취액과 관련된 현금흐름을 현금흐름표에 포함한다.</div>",
